Sample,β-Hyodeoxycholic acid.7,γ-Muricholic acid.13,Chenodeoxycholic acid,Cholic acid.7,Cholic acid methyl ester,Cholic acid methyl ester.2,12-Ketodeoxycholic acid (NIST14).2,3β-Hydroxy-5-cholenoic acid (NIST14).1,3β-Hydroxy-5-cholenoic acid (NIST14).4,Cholic acid (NIST14).14,Cholic acid (NIST14).17,Cholic acid (NIST14).19,Lithocholic acid (NIST14),Tauroursodeoxycholic acid (NIST14).1,Taurocholic acid.1,Ursocholic acid.3,Pseudobutyrivibrio_ruminis,Parabacteroides_goldsteinii,Lactobacillus_reuteri,Lactobacillus_murinus,Lactobacillus_johnsonii,Lactobacillus_gasseri,Lactobacillus_animalis,Akkermansia_muciniphila,Paenibacillus_sp._IHB_B_3084,Corynebacterium_uterequi,Borrelia_anserina,Candidatus_Arthromitus_sp._SFB-mouse-NL,Candidatus_Arthromitus_sp._SFB-mouse,Entomoplasma_freundtii,Bifidobacterium_pseudolongum
T5_596,2.1924642671542793,-0.5877103246312716,2.2203342894947538,1.1323932068924663,0.4801731862254215,-0.5877103246312716,4.636450170543769,5.404316012167129,1.9730016589829606,-0.5877103246312716,-0.5877103246312716,0.38182980744332173,1.7618779066687198,-0.5877103246312716,0.010730252256499817,0.9498086882702879,-3.1140591335270935,-4.265039407712519,3.414935065206732,-1.9624543147184736,1.7788186347914818,0.8753027705893821,-3.2563753557073474,2.1299259539502158,-1.0384514623579788,-1.7457832779098803,-3.3423177855080732,-4.754587633031224,-4.233290709397939,-3.4505313701483056,4.759080202537764
T5_597,3.874531961374458,-0.6728047558455046,1.6820515717573494,-0.6728047558455046,2.69240316649345,0.510626279299033,5.292782423640358,-0.6728047558455046,3.4942463750343578,1.5696923734274844,2.1337147552711953,0.16381866280232327,2.1557367206068596,-0.6728047558455046,-0.6728047558455046,-0.6728047558455046,-5.1552812429282415,-3.6851053978276482,3.2852144726154915,-2.037331336650002,0.9372722094866441,-0.12321066811192072,-3.4596656342530885,1.7785315703731852,-1.6157722454685741,-1.4441511798794853,-3.3888395816844756,-2.6497553059375054,-2.440586499107363,-4.366823882563972,4.832728967303129
T5_598,0.01112525621948901,0.01112525621948901,1.1558671688255604,0.01112525621948901,0.01112525621948901,0.01112525621948901,5.429094286953642,5.5093492496493255,2.8691863825351867,0.01112525621948901,0.01112525621948901,0.0436993462301114,1.625431655855353,0.01112525621948901,0.01112525621948901,1.49586645150071,-4.147291401339056,-2.886160183173172,1.479482972250186,-1.652628576605692,0.4695748244122262,-0.07224959137148446,-3.207743807300635,4.32119338727108,-0.9378719117128913,-1.0079682081728096,-3.3695868327510476,-4.454776101087018,-4.37781505995089,-4.306356095968744,5.921574737974638
T5_599,2.7497984501873556,-0.456887908948163,-0.456887908948163,-0.456887908948163,-0.456887908948163,-0.456887908948163,4.989806817549075,4.500786773253805,-0.456887908948163,2.2764275337578566,-0.456887908948163,-0.456887908948163,1.0353512852598543,-0.456887908948163,-0.456887908948163,-0.456887908948163,-2.8785218594564537,-2.3511669337392522,3.255378186542676,-0.9419141030634535,1.4924485089690185,0.8882612640822707,-2.4792487215962087,3.721587966116805,-0.36321773248408196,-1.1653914884652234,-2.7648625409839322,-5.363428509244454,-4.193357256594199,-2.945532569739413,5.562561928077681
T5_600,2.87337670523856,-0.29205205079474883,2.0659110894897212,-0.29205205079474883,0.3378855898932791,-0.29205205079474883,-0.29205205079474883,5.19302362317517,4.96489219453328,-0.29205205079474883,-0.29205205079474883,-0.29205205079474883,1.8413112086344023,-0.29205205079474883,-0.29205205079474883,-0.29205205079474883,-4.137727977561896,-2.5102715596251173,3.5763002246177966,-2.1961562301051814,0.8082341061919243,0.06288577825424913,-3.5911842711938267,5.29841906314798,-0.8937161794221531,-0.9558934243740449,-2.7438864108066223,-4.415359714160175,-3.896565920745008,-3.4911008126368444,4.730143425401997
T5_601,2.147554595371397,-0.3798682279717793,-0.3798682279717793,-0.3798682279717793,-0.3798682279717793,-0.3798682279717793,5.35848707374644,5.6004687682369605,4.2090816420055805,2.4097907723976864,1.5091103361650209,-0.3798682279717793,2.176130974365824,-0.3798682279717793,-0.3798682279717793,-0.3798682279717793,-2.030596740733235,-2.044622216087739,1.7188745638916894,-2.630715400483525,-0.548106292012041,-0.8594694710885724,-4.107256639451193,2.176421364527787,0.05301436918332669,-1.637275639879868,-2.4801971256672735,-4.735865298873567,-4.2003470625172055,-2.590909150083104,3.9252406287315966
T5_602,2.892355606222468,-0.7775953277924836,-0.7775953277924836,-0.7775953277924836,1.5795902597449683,-0.7775953277924836,4.501113989447068,3.846948456933246,-0.7775953277924836,-0.7775953277924836,-0.7775953277924836,-0.7775953277924836,1.0673209832875719,1.3760000299361828,-0.7775953277924836,-0.7775953277924836,-4.556245157511827,-3.471619110818458,3.5474255521685114,-2.646702652627389,1.9297250644950479,1.025997232610277,-4.096712828133389,3.5330583642325437,-1.0957311986932536,-0.7158971887905725,-2.9221146324873564,-0.08603595695785415,0.10797979125757795,-3.279951691606265,5.239448365215772
T5_603,4.159221644940032,-0.6976831582898537,-0.6976831582898537,1.675793717730535,1.4441222112072705,-0.6976831582898537,5.314706009733237,2.728999308315457,4.205679502947419,-0.6976831582898537,0.4298531515992634,-0.08140602951147624,2.22481511631549,1.7332181111248728,-0.6976831582898537,-0.6976831582898537,-4.328168168874001,-4.457379900354006,3.0926828824086665,-3.576180488291122,1.4289156836300174,0.6257364273854051,-5.339769080552481,2.708593127133773,-1.2650604928472386,-1.3998067064350934,-2.8974220451832764,-2.4823414783756697,-2.3909537267862415,-3.3703284340869732,4.002578606565271
