Sample,β-Hyodeoxycholic acid.7,γ-Muricholic acid.13,Chenodeoxycholic acid,Cholic acid.7,Cholic acid methyl ester,Cholic acid methyl ester.2,12-Ketodeoxycholic acid (NIST14).2,3β-Hydroxy-5-cholenoic acid (NIST14).1,3β-Hydroxy-5-cholenoic acid (NIST14).4,Cholic acid (NIST14).14,Cholic acid (NIST14).17,Cholic acid (NIST14).19,Lithocholic acid (NIST14),Tauroursodeoxycholic acid (NIST14).1,Taurocholic acid.1,Ursocholic acid.3,Pseudobutyrivibrio_ruminis,Parabacteroides_goldsteinii,Lactobacillus_reuteri,Lactobacillus_murinus,Lactobacillus_johnsonii,Lactobacillus_gasseri,Lactobacillus_animalis,Akkermansia_muciniphila,Paenibacillus_sp._IHB_B_3084,Corynebacterium_uterequi,Borrelia_anserina,Candidatus_Arthromitus_sp._SFB-mouse-NL,Candidatus_Arthromitus_sp._SFB-mouse,Entomoplasma_freundtii,Bifidobacterium_pseudolongum
T5_588,-0.4340987550314699,-0.4340987550314699,-0.4340987550314699,-0.4340987550314699,-0.4340987550314699,-0.4340987550314699,5.088881027841587,5.508315942933444,4.840002297568278,-0.4340987550314699,-0.4340987550314699,-0.4340987550314699,1.49652316660824,-0.4340987550314699,-0.4340987550314699,-0.4340987550314699,-5.104318677994229,-1.6165068234953015,2.200293334559473,-1.5695899037075502,2.0679962560188354,0.23938169440162582,-3.0248771363143927,1.9236294291732507,-0.3706296412051584,-0.43550322684578013,-2.3228410083372015,-2.4551089769149517,-2.2462077823162847,-2.8758415571539047,3.865586645557684
T5_589,-0.614427642287926,2.8360813168278622,0.8165277675983011,2.1602625142993963,-0.614427642287926,-0.614427642287926,4.997295575739399,5.092414766980086,-0.614427642287926,-0.614427642287926,-0.614427642287926,-0.614427642287926,1.1009594959026643,1.3704407308246411,-0.614427642287926,-0.614427642287926,-2.795429106178342,-2.8894580558266183,2.295485553976178,-2.1719618462563863,2.9656340445490796,0.31837106274055316,-3.8199334226927304,4.340972504729234,-0.6403926032232059,-1.4891774527319876,-3.200894214286506,-3.2203123001436085,-2.821404592581602,-3.8199334226927304,4.104300463037679
T5_590,3.072876411929213,-0.94658160506782,-0.94658160506782,-0.94658160506782,3.9494916885606317,1.8714580269742642,4.5277744451225335,-0.94658160506782,2.607988720745296,-0.94658160506782,-0.94658160506782,-0.94658160506782,1.5108775908618464,-0.94658160506782,-0.94658160506782,0.24412562466361276,-3.937230314548117,-3.714086763233908,3.708069558261815,-1.1646415923083362,1.879204209622304,0.2627020102365485,-2.3187425665941,4.420700670571278,-0.6131758087348382,-0.8267499090328974,-2.3887011552010087,-2.704140111651455,-2.463924576438597,-3.188820455313122,3.784178741117389
T5_591,3.1545015258361957,3.322240386644692,-0.5307065270045435,-0.5307065270045435,1.901901442950244,0.6339811091034147,4.981381232648667,5.539009110235433,3.601395875861309,-0.5307065270045435,-0.5307065270045435,-0.5307065270045435,1.9418819383358459,-0.5307065270045435,-0.5307065270045435,-0.5307065270045435,-3.3462633860358952,-3.670759431610392,2.1407806833033556,-2.572147142942283,0.7478803528096893,-0.8123753492076258,-3.853080988404347,2.7675520613845226,-1.0619158805916307,-1.4124745975129276,-2.9859805007209648,-3.1499834769912347,-3.1016648997204257,-3.893902982924603,3.3736951335852465
T5_592,-0.5882684840946766,3.2136946868178207,-0.5882684840946766,-0.5882684840946766,2.9557120151238725,0.4292604577261647,4.187518558479701,5.4314497596519935,4.149248767379667,-0.5882684840946766,-0.5882684840946766,-0.5882684840946766,2.178450103922417,-0.5882684840946766,-0.5882684840946766,-0.5882684840946766,-5.981619063141736,-3.9572372986449267,2.9574748571309417,-1.617610933970532,0.23070070476244453,-0.6684130840999485,-2.8905766097834196,3.5935132208751273,-1.4413684232529596,-1.3141449938174894,-3.245397985072829,-1.8407544852847426,-1.624910236452144,-3.508688604400451,4.058114942903144
T5_593,3.285239893908265,2.539718513848369,1.3899518095428807,1.5693968978904786,-0.3226115921002952,-0.3226115921002952,4.5787662703560095,5.160895526141897,-0.3226115921002952,5.5963553115068665,2.5058379609932544,-0.02480239942274398,0.2685056696753083,-0.3226115921002952,1.7971246169418142,-0.3226115921002952,-6.080414766354477,-3.8831901890182587,2.0032610043864345,-2.423284010555121,-0.8459694764008514,-1.5095772594468917,-3.6939481893797295,2.0889924285402737,-1.6002410705410712,-1.6570662621186907,-3.45032610672198,-2.891998148970985,-2.4661241692316134,-4.827651797859109,4.183605902791162
T5_594,-0.5301158935707466,-0.5301158935707466,2.175051032861135,1.2779351183066883,-0.5301158935707466,-0.5301158935707466,5.096256677080304,5.353150035136672,3.548289445479198,-0.5301158935707466,-0.5301158935707466,-0.5301158935707466,2.080303420650723,3.2720099161716965,-0.5301158935707466,-0.5301158935707466,-3.4623232189426467,-3.163830230386651,2.425349629579407,-4.438333185518424,2.2631545683480923,0.7876202492830773,-5.298534450741537,0.5570583048059987,-1.051338754034262,-1.3163071866401408,-3.326981871072885,-1.0384186776691582,-0.8441871544880275,-4.477553898671706,4.352673272599211
T5_595,2.5266504855013063,-0.9482433732151128,-0.9482433732151128,-0.9482433732151128,-0.9482433732151128,-0.9482433732151128,4.938743255450607,4.099722996268731,3.0779873908728828,-0.9482433732151128,-0.9482433732151128,0.3113748765195181,2.473058664566038,2.5431639962038006,-0.9482433732151128,-0.9482433732151128,-1.481646422528959,-3.339157269319795,2.69481329044681,-3.0910843349630586,2.4333116652670874,1.5090733092014874,-4.7157897195279475,0.21118521998285278,0.3201633825525976,-1.7375166673457256,-2.7321392424897883,-1.2008058818938947,-0.9563801146081738,-3.656398144013119,4.305859622792736
