,baseMean,log2FoldChange,Abs,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,confidence
0b440ee4bbbd92deab23f49b8334ebcb,139.578697198206,-2.74021635156917,2.74021635156917,2.40393607678895,-1.13988736140996,0.254333231130057,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.9999986
08f9ee9ab61ac07023b6e9a1638081c6,25.173696694074,-2.73551357874423,2.73551357874423,2.6185099887251,-1.04468327045646,0.296169379369874,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__,0.9185454
034db5f6931e0f3bbc3b3fc7ece070ef,9.43447684457243,-2.72403090848841,2.72403090848841,2.20459015027245,-1.23561783497571,0.216600652056042,0.997290843012705,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__Parabacteroides,0.9923168
a3ef50a2bcc5e1c9895430a65c32e2ea,52.9380980806463,2.55332806039812,2.55332806039812,1.89077477163167,1.35041364984719,0.176883334841481,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.9999907
4153d25d33fe92eec331f0569fa9c841,19.7564625505332,2.48999713304996,2.48999713304996,2.10790359316622,1.18126708504244,0.237496638634515,0.997290843012705,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__[Odoribacteraceae], g__Odoribacter,1
a164c41d29edb7edc2a9c6caacdd3d39,61.1931881661576,-2.39425688932383,2.39425688932383,1.92254708096456,-1.24535670050931,0.213000662005154,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.9999999
997d8b4e348e3300a8816d51ff56255b,2.41090706042237,2.37303573239656,2.37303573239656,2.95804575114026,0.802230909201388,0.422419399876061,0.997290843012705,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9998239
8f2469a6b1a7c2e6b92bcbf8e2195a2f,151.029874162788,2.34670656868134,2.34670656868134,1.92581585080524,1.21855190240548,0.223014313884581,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,1
32819e6cef57f62d66ad1bb28bd6307b,71.4468722006576,2.33010400742393,2.33010400742393,2.45158429008236,0.950448253747644,0.34188453526536,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Clostridium,0.7798381
cf94770985ba174185d17a5ab37963ca,72.105708882732,2.32467130373388,2.32467130373388,1.04285931679182,2.22913221975648,0.025805108705052,0.997290843012705,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__, g__,0.9983614
5a23a57447e89929f308254243c0be7d,15.9625223153558,2.25546873031918,2.25546873031918,2.05599515511604,1.09702045002722,0.27263245262284,0.997290843012705,k__Bacteria, p__Tenericutes, c__Mollicutes, o__RF39, f__, g__,0.9999972
83d51edab438aa08f5a4ac383bcccdca,162.406766228544,2.18104618142719,2.18104618142719,1.37526824611217,1.58590601331262,0.112760631535886,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__[Ruminococcus],0.9959905
74d88b7ee611537951e70963ca285eda,51.8021060306223,2.16695000719837,2.16695000719837,2.74439972091741,0.789589792872446,0.429767371205019,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__,0.9094794
752ae73137df0c8eda2cb3d74ee3b19f,16.7829191871846,-2.13214487204345,2.13214487204345,2.66518360476119,-0.799999245168138,0.423711234503754,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,1
03be790b71628659a2ab53162ab876cf,218.350414081905,2.09664994566084,2.09664994566084,1.50931484671925,1.38914021167834,0.164790118095384,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.9999999
2b31f000e143280148198508065a3250,86.6841890924599,2.06667386478893,2.06667386478893,2.23815606620423,0.92338237533805,0.355807973155078,0.997290843012705,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Rikenellaceae, g__,0.9398223
21b85c60ae5f94ac86f0b9b898837f42,19.9283642212953,-2.03257035862934,2.03257035862934,2.8923597466681,-0.702737742416308,0.482219202148078,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__,0.9344426
ec80a1891cfa84607cf8a35946fad94e,71.4921764686724,-1.95426304087455,1.95426304087455,1.60083792713639,-1.22077507519476,0.222171193398016,0.997290843012705,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Rikenellaceae, g__,0.9674034
81173df2e0d11f133fc2754e3298c119,393.162402023632,1.82271873953226,1.82271873953226,2.88571508215099,0.631635032441811,0.527625389414972,0.997290843012705,k__Bacteria,NA,NA,NA, f__, g__,0.9384348
203f2e54a253f4f3ac6d67b49d88178f,82.1675137126053,-1.76913853315489,1.76913853315489,1.23126917460946,-1.43684140692959,0.150763061873469,0.997290843012705,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,0.8766819
200251de3ea195fcbd76ad8e294663b4,58.0649017068633,1.68112338193369,1.68112338193369,2.47736615752085,0.678593019780338,0.497395766839759,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.7300732
5f8cbcddb49bdba260c959e8ce281035,42.4676004691371,-1.67185542656326,1.67185542656326,1.7145092795277,-0.975121830208939,0.329499831203759,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__,0.8693975
a3dcb19f8e0a941607e4a9ee79d731cd,26.9937703048034,1.62728249719337,1.62728249719337,2.3963680591977,0.679062004247451,0.497098575879621,0.997290843012705,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999995
d4418e6484d1c62d1d5d265f7fb14b22,33.346533098821,1.60081283916103,1.60081283916103,2.41092896198111,0.663981753259793,0.506701989628167,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Dorea,0.9630263
a5315ec52442b33faba7b47d645eec84,10.1867833136736,1.56079441895205,1.56079441895205,2.06942928990685,0.754214906768957,0.45072018800434,0.997290843012705,k__Bacteria,NA,NA,NA, f__, g__,0.927208
e6b01b0ad4ed8bce1f814c169cbc3a0f,114.661090303267,-1.53922713339473,1.53922713339473,0.928489144453519,-1.65777612219761,0.097362662553636,0.997290843012705,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,0.9089184
1e13613ca465745db0658b91fad8e5ea,313.578895074638,1.53023672477516,1.53023672477516,1.18239754793806,1.29418124000991,0.195602825172308,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.9999998
5a18dfbc825b73bc102e9db37e6b1e33,16.9541979543096,-1.43598189837331,1.43598189837331,1.11130126924637,-1.29216256483458,0.196300852810562,0.997290843012705,k__Bacteria, p__Cyanobacteria, c__4C0d-2, o__YS2, f__, g__,1
f04a9cacfbff7f4e852eaefc7d7517fa,13.9157096426216,-1.40135650143205,1.40135650143205,2.03549545333565,-0.688459656903476,0.491163367178658,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__,0.9770254
32a785efe029189e18277cb04adaa7b3,56.6751435155921,-1.39898577179557,1.39898577179557,1.95081220457099,-0.717129905440193,0.473293944695935,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__,0.9213441
81a45867f42b8646c5baa25e316a7e8e,89.2444586766668,-1.38228786993333,1.38228786993333,2.08963295803523,-0.661497927001028,0.508293043601352,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Clostridium,0.7308536
e496e5c97263724cfec61dd8dad35a1c,216.217803346525,1.37034113078882,1.37034113078882,2.33908818689631,0.585844150069049,0.557980251572647,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.7353999
3e074de067ed0ac2f1f18e9d78aa5e5a,17.5153482406655,1.36280680973347,1.36280680973347,2.36512902689965,0.576208229755616,0.564474443209,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.8085288
f901b3059aaee1d17e782c63cb0088b4,54.7674014118908,-1.35722335854031,1.35722335854031,1.96370362395376,-0.691154888133094,0.489468210025503,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__,0.8742046
84643fc13d9942ff4c4d4ce9f2bf68d9,36.590328361163,1.31258856700535,1.31258856700535,2.74228519748845,0.478647723514497,0.632189261432713,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.9922482
f72e816ab95edefeb88a3c1c60300aad,56.4775442652038,1.20797786589111,1.20797786589111,2.29311410959454,0.526784890833322,0.598342976404797,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.9997635
bf7b5b8347141f99a91cd4fb687a89e9,67.4038471092361,1.13288957278995,1.13288957278995,1.18691171483508,0.954485121875616,0.339838136877331,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.793865
d78d1f90fbf432bb9c3df53ef801ee85,58.0860139031264,-1.12547741272475,1.12547741272475,1.77193207882408,-0.635169612975037,0.525317799355377,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__,0.7267915
00a73e941106c7cab3b93caffda46c28,21.5677199187764,1.11474723145225,1.11474723145225,1.48635416410155,0.749987626351543,0.453262157125761,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__,0.9947017
72c6e8e287f33173363fee9104ca069b,465.125605253242,1.09447942506314,1.09447942506314,1.01740245459446,1.0757585851308,0.282035238711709,0.997290843012705,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,1
9b3375f969c6930226c273f796d1d231,102.576683807595,1.06859790356534,1.06859790356534,1.04135910496161,1.02615696974651,0.30481760048329,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Oscillospira,0.7653772
960be8366f0574b960d18efa5b51f1a0,2.66356608942289,-1.03517610397462,1.03517610397462,2.92320489784494,-0.354123689631809,0.723246189192696,0.997290843012705,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Enterococcaceae, g__Enterococcus,0.8310776
4432a6cb89ffde9daa52a8b5312c04f0,104.544633898653,-1.01046122306943,1.01046122306943,1.86235991745788,-0.542570323597121,0.587425676274055,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.7253255
74004ed0d05ba107fa630ba01c17660d,75.2142299367304,1.00550265384287,1.00550265384287,2.02863467928175,0.495654867834005,0.620137934495969,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.8671206
2f0cc48595b8d7e288d43d7dfc66ba25,50.0801014859854,-0.997884675542318,0.997884675542318,2.20088141157763,-0.453402291596901,0.650259086625838,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,1
e0f4e7e0acbc2c738bf141c5ceec76f9,128.406241956474,0.991469082208935,0.991469082208935,2.25775873760193,0.439138631465123,0.660561088667886,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__,0.848514
b01f32c861fc42f477ca2787f9564c8c,53.5449285268717,-0.960083915364525,0.960083915364525,1.80582714400443,-0.53165881272309,0.594962323088195,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Oscillospira,0.9972621
2be703e8e1b05e3945aaa70fc9821d43,19.90803002675,0.956088413987871,0.956088413987871,2.71281785209428,0.35243369297713,0.724513037509509,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__,0.8304349
39d02e6f215fd48ab9402e36f3891a76,209.131383445405,-0.946220311156348,0.946220311156348,0.829622104108053,-1.14054375657415,0.254059833874983,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.9170698
c3075358fae5a4ea7ec3be416ec215a5,27.6320384651291,-0.927275894702927,0.927275894702927,2.16294006790326,-0.428710859104765,0.668133657045348,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.9999984
f737910859a0cb8aff4844de47fa55cf,73.6991301074519,0.92435861754307,0.92435861754307,1.39383003885563,0.663178860962125,0.507216008407438,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Butyricicoccus,0.9509186
8d38fa14aa40fa004dcb465265d9006a,12.7395802092396,0.919128262068392,0.919128262068392,2.12488244996768,0.432554874780189,0.665338178290204,0.997290843012705,k__Bacteria,NA,NA,NA, f__, g__,0.8873727
18fbe7e4d6151e45082cf9213cb50ca9,51.9388150741918,0.907584101265392,0.907584101265392,1.58346740779199,0.573162476726274,0.566534688258377,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.9999852
da03a24b8629651c1919a1590b06261e,33.4626356101233,-0.905114671858151,0.905114671858151,1.76722531021679,-0.512167105476277,0.60853406277351,0.997290843012705,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999986
048dc38c4a9a224153a8666a4cbb07d1,3.23825854888047,0.857324334325474,0.857324334325474,2.91696881685672,0.293909324423054,0.768827192777685,0.997290843012705,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__,0.825434
0dc8ff6ef37c4d1cfa0798861e3f58c8,124.722064518856,-0.85243852098895,0.85243852098895,1.61712077426512,-0.52713349216377,0.598100890026261,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__,0.9242374
e55a23799f1d2e1c4a6bd09dfeef818a,19.409341381204,0.787370020644944,0.787370020644944,2.89056824040509,0.272392815239193,0.78531999652684,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Coprococcus,0.8809803
088d98e657435b43a78f5154f4d4f353,54.7273323828687,0.748246128586215,0.748246128586215,2.0359773853443,0.367512003803363,0.713237139614793,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.922777
5a1cbfd80223a2900dd7de2137d3abba,41.3551777934352,0.741756694107206,0.741756694107206,0.534200645597729,1.38853575004058,0.164973966476066,0.997290843012705,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Rikenellaceae, g__AF12,0.9999999
d1824d652b46dd547a8893772c2e460e,17.1179154733175,0.735814360754744,0.735814360754744,2.70399113537408,0.272121587651932,0.785528531116782,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Clostridium,0.9249523
f0ae1bf4cca3475bd198f7d575b7b173,13.1674094892948,0.719525132766935,0.719525132766935,2.75114035005724,0.261537050536867,0.793678381280727,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__,0.9978029
4c7ad9177b8f808b98713da6557b7bf1,750.583003403486,-0.708985547561156,0.708985547561156,0.433616218234834,-1.63505311320526,0.102037913902812,0.997290843012705,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999998
bc3d4362a4202a212746fb992ef35d51,785.222280931225,0.705232464857763,0.705232464857763,0.712464061509121,0.989849878692772,0.322247500872164,0.997290843012705,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999924
c09074464206817083722a081459ddd1,58.6571724976198,-0.698636267418299,0.698636267418299,2.23137033519686,-0.313097407632545,0.754206658569732,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.9994223
add6feb7ab50d5292ffdc30d3d8cbcb7,218.904569756874,0.658185811728466,0.658185811728466,1.04494150393078,0.629878140788318,0.528774315625049,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.9916766
3e3c812fe6a574d495c314f848dba08f,28.7105355882183,0.617018767591649,0.617018767591649,2.41101086614677,0.255917041376821,0.79801489559093,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Oscillospira,0.9658721
c9a4ee42b7aa7f30aeff1b8b5dca052b,15.0658531977167,0.614706261216911,0.614706261216911,2.19420396926556,0.280150008762706,0.779362418695301,0.997290843012705,k__Bacteria, p__Tenericutes, c__Mollicutes, o__Anaeroplasmatales, f__Anaeroplasmataceae, g__Anaeroplasma,0.9999955
1c3c9d6517e77758bd0159dcc8fff029,99.8741545594824,-0.596629590592669,0.596629590592669,2.03870486290421,-0.292651281433031,0.769788711973259,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__,0.787222
8a2bd3a395e351012e31a316b967a938,164.165168394807,0.581839100297523,0.581839100297523,0.454603721061234,1.27988195727758,0.200586654064101,0.997290843012705,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Alcaligenaceae, g__Sutterella,0.9999935
ff2bac9eab90ac4b91ef48a71573c99d,92.3546040314009,-0.562700832881253,0.562700832881253,1.42719900316059,-0.394269356715586,0.693382184585348,0.997290843012705,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.999999
72dd9669fadde468973b64f4ac75d836,74.621328515123,-0.549806779995623,0.549806779995623,2.55599125258378,-0.215105110175882,0.829685369818749,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.9862407
b8893c29973bee2022caee67a51656f5,19.9458738848735,0.547149219684015,0.547149219684015,1.89523385163325,0.288697470875428,0.772812898282362,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.9020794
d3387612b080ee68341de8caf841d96b,14.7835695768757,-0.542059307284734,0.542059307284734,2.89172640787082,-0.187451795511959,0.851306415300111,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.9999711
cb34fc9f52c23e9b0d7569a51f88aa4b,47.7510495012586,-0.54069890449489,0.54069890449489,0.780710651211219,-0.692572726727927,0.488577730852605,0.997290843012705,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__, g__,0.9907179
2df06c54f46d49fcdd8a9c5336193b19,218.715717963935,0.532200955748065,0.532200955748065,0.760644276907044,0.699671281182996,0.484132615550073,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__,0.9077482
73aa97f3b058b466b033a316de6ce38c,79.6936502624033,-0.527077297817857,0.527077297817857,1.3280095728083,-0.396892694608567,0.691446591577722,0.997290843012705,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides,0.9999882
2e8a7f07dd0b96ae201ab479356a09c2,122.536044075484,0.511902934634805,0.511902934634805,0.84262554608955,0.60750939371639,0.543512910504934,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__,0.9992168
33a9575abe0f4d7e545807b49883144a,47.1679685370317,0.509930104008863,0.509930104008863,1.76410695283126,0.289058496816456,0.772536613207622,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Oscillospira,0.9539173
db526850a437eb63165d52ce1643921e,88.7853277196772,0.500335649891553,0.500335649891553,2.03639624483682,0.245696607995683,0.805917098154903,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__[Ruminococcus],0.9695632
fd2c2023f3ca8bdc26c691005c00e8e0,701.032837126016,-0.48602387342455,0.48602387342455,0.450670381360355,-1.07844645116788,0.280834566757053,0.997290843012705,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999992
9f23815a5dbdd2e02f55dec92a674bf8,87.1612202897728,-0.483673858324746,0.483673858324746,0.538225671099383,-0.898645093120125,0.36884173174772,0.997290843012705,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Desulfovibrionales, f__Desulfovibrionaceae, g__Desulfovibrio,0.9999985
36c7395784ef4aee8b64edeb937ba621,290.186556907987,-0.479098662462877,0.479098662462877,1.11556876738919,-0.429465826283512,0.667584258293668,0.997290843012705,k__Bacteria, p__Deferribacteres, c__Deferribacteres, o__Deferribacterales, f__Deferribacteraceae, g__Mucispirillum,1
97855d38c5ce75bc28db3201640ab0b2,305.692941972248,0.475215988547926,0.475215988547926,0.654474735497575,0.726102877273994,0.467775705292845,0.997290843012705,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Rikenellaceae, g__,0.8740156
78294016c5c6f7fa870eb7c560b342a8,33.2643420654942,-0.466273537972656,0.466273537972656,2.76186097349482,-0.168825854178547,0.865933621526569,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__,0.916652
b2c1c518a311037462a93c63f9dfdf95,226.811686644787,-0.461910576293425,0.461910576293425,0.841714321310385,-0.548773573882312,0.583160847736888,0.997290843012705,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,0.824576
591ce37645e00a81740c7ebc1b1f5cb8,195.278294392382,0.446769182147281,0.446769182147281,2.30738855513699,0.193625465096735,0.846469157260063,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__,0.7803657
b619912f29ad67fec970fac9a84dd48d,12.4846941826141,-0.44581711551388,0.44581711551388,2.38753678264538,-0.186726805113308,0.851874838285751,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__,0.9047536
da8876479dde28ced2b330bb3062df4c,184.8197051601,0.434896586411261,0.434896586411261,1.24360972416948,0.349705038453039,0.726560072018735,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__,0.7838553
f928badee096dda7b52c11f480b71f1b,67.4351313711701,0.414638817819125,0.414638817819125,1.59458418349893,0.26002943093873,0.794841071636125,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__,0.9997185
99d183823d3f85a8238cefe9557b32b9,165.333733111246,-0.411321558118556,0.411321558118556,1.6070574377141,-0.255947017490317,0.797991748736508,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,1
73c0a862e965920b132e83a4ef28af02,9.83732658833943,-0.394022993009054,0.394022993009054,2.67998341239242,-0.147024414847892,0.883112749466035,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.8838953
f5905a766f1ee6d4af7e0434f8ececde,67.2214418302427,0.392035528824602,0.392035528824602,0.949441369541018,0.41291178307737,0.679671247775481,0.997290843012705,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Rikenellaceae, g__,0.9554747
4a6e41e2647962a13edf6a3ffeaa26aa,66.5577804470541,0.389938400266789,0.389938400266789,1.80218840742611,0.216369386607975,0.828699827023307,0.997290843012705,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Oscillospira,0.9868653
