,baseMean,log2FoldChange,Abs,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,confidence
c00da10f7b1c5103b343824f9ff5937b,29.3311207599797,3.04849223852201,3.04849223852201,2.92254746845354,1.04309417432153,0.296904678568546,0.996741504404545,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Bifidobacteriales, f__Bifidobacteriaceae, g__Bifidobacterium,0.9996282
4b97cbe0d243e108b5870789059ed0d7,19.4921904794192,3.01076185155887,3.01076185155887,2.92600795792261,1.02896570851996,0.303495789094152,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,1
da786ad5e1ccbea0303e67a2418737c4,81.5551494684865,2.66250419707398,2.66250419707398,2.91745271198325,0.912612631607673,0.361446308527249,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999992
8c7e26b63087ee256be111b0093d6f3e,22.408589419883,2.62416308374555,2.62416308374555,2.923088481777,0.897736452421813,0.369326070737283,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella,0.999957
e6b01b0ad4ed8bce1f814c169cbc3a0f,38.5619656628749,-2.57705924500387,2.57705924500387,2.7504349659069,-0.936964253635475,0.348776945756809,0.996741504404545,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,0.9041309
6a126dc027a872af6bfe7fde7da6b492,23.2720828540184,-2.48609244006454,2.48609244006454,2.27148122629656,-1.09448073410577,0.273744192510072,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999999
562438981c3292e786f329b2c84e4cb7,58.448218410023,-2.46389990483168,2.46389990483168,2.9197922610282,-0.843861372508747,0.398746875511032,0.996741504404545,k__Bacteria, p__Deferribacteres, c__Deferribacteres, o__Deferribacterales, f__Deferribacteraceae, g__Mucispirillum,1
31104eba47b7c647b4712e33dfeb786b,27.206963997905,2.40993341447006,2.40993341447006,2.69686642497675,0.893605034402414,0.371533251792131,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999999
204e510b011e864f299cf4993d478c85,21.8660195059766,2.36896893829779,2.36896893829779,2.75935323818784,0.858523260274413,0.390603592164982,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides,0.9819353
f98d979df04d330a67fb4e5b98ca104d,13.947825032134,2.34941402680445,2.34941402680445,2.92647649288847,0.80281322351766,0.422082697907392,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella,0.9999612
c3a928d25543d20d1e561c9db95c8a66,33.9259770016716,-2.01658137192587,2.01658137192587,2.85255250771018,-0.706939264562261,0.479604222029713,0.996741504404545,k__Bacteria, p__Deferribacteres, c__Deferribacteres, o__Deferribacterales, f__Deferribacteraceae, g__Mucispirillum,1
4b28010a343b8f259cd4e8f4c91672c8,19.5376615235586,1.95530106933837,1.95530106933837,2.800592557262,0.698174057582292,0.485068348279132,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9997838
3ea92b169d61c716e986e62506994cdb,33.3020267805847,-1.92534996149909,1.92534996149909,2.40744376031183,-0.799748676683398,0.42385642428823,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides,0.9850508
775cc730ba255ad487e21b5050a032e7,30.2747149415649,-1.87088703445272,1.87088703445272,2.9217482814985,-0.640331354449598,0.521957200574744,0.996741504404545,k__Bacteria, p__Deferribacteres, c__Deferribacteres, o__Deferribacterales, f__Deferribacteraceae, g__Mucispirillum,1
0a5e1e76e629468d95cf7103e11cca8c,42.6544874227583,-1.84182521762939,1.84182521762939,2.71030147641707,-0.679564702914239,0.49678012563528,0.996741504404545,k__Bacteria, p__Deferribacteres, c__Deferribacteres, o__Deferribacterales, f__Deferribacteraceae, g__Mucispirillum,1
f3cd6871041f059c8b3608e62a69b19b,36.9870609128655,-1.82670539177911,1.82670539177911,2.33795860447205,-0.781324950871664,0.434611398836917,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999994
c5a61c5fb97d83ce12aeea183f56628f,23.6007993382798,1.81286472503146,1.81286472503146,2.75156042270508,0.658849687643499,0.509992296665306,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides,0.9511063
4452885f601b589ea8a73c3b2e809558,14.598180403894,-1.79983295216238,1.79983295216238,2.86066123750739,-0.629166756470139,0.529239890156127,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999265
689c12390c09b9a29cf4fb872b49edd9,17.1975539871278,1.77601283833573,1.77601283833573,2.92274802407917,0.607651711233395,0.543418496239408,0.996741504404545,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__,0.9904948
bdb2e15ceec8fffb7828937fc693cccf,22.6645213542358,1.71162365290883,1.71162365290883,2.52722804973333,0.677273130570642,0.498232675603729,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999538
4558ab7a03aa8ef8fc229c91a617f4d9,28.2249730073768,-1.67679817811129,1.67679817811129,2.70441621974903,-0.62002223099627,0.535243150864026,0.996741504404545,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Bifidobacteriales, f__Bifidobacteriaceae, g__Bifidobacterium,0.99972
d08ea27f7d751d71aef662d24ca84d62,25.5686362197181,1.67280866445837,1.67280866445837,2.74144810039297,0.610191622529194,0.541734878595831,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999418
7513845831df8ed971745f71a4ac3fb1,43.9163398262817,1.62317463092951,1.62317463092951,2.67656317580127,0.606439872447093,0.544222698218333,0.996741504404545,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,0.8822197
e5e4068cb7d7c0101908b81c1106084c,58.664778783948,1.5349044147122,1.5349044147122,1.6114424938144,0.952503375456464,0.340841754883763,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999999
d6aa4703dcc37126784cace0f17fe204,38.325272114008,-1.53191077469709,1.53191077469709,2.33081057890909,-0.657243788302216,0.511024173969444,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999598
5ce3cfc1986bb75f1c5caad13371560e,63.8262327882593,1.52324925260287,1.52324925260287,1.76039670985419,0.865287491209322,0.3868810147159,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999759
6cd3980e7cd587efaf7551ff2df4b377,33.2645735064037,1.50843624376987,1.50843624376987,2.20580935899788,0.683847059410053,0.494071746840008,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999978
e2016db4b16934f9f5dd4d170a365437,49.4068330644491,1.4422326703016,1.4422326703016,1.68402001967202,0.856422520785997,0.391764112117665,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999998
f6ab9905c1ae9135e96bfbf1df42f1a3,55.7131618608126,-1.43879937932261,1.43879937932261,1.65394903653475,-0.869917601776346,0.384345435532845,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.999948
62f956bffd6dd11d727e7e05deb08add,49.6798721628779,1.42155310416055,1.42155310416055,1.82866045648658,0.777374005719897,0.436938144119362,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999992
9ff00bb4afcb31850acf80e8bee165d8,40.2708085142825,-1.34264039981121,1.34264039981121,1.59883661646277,-0.839760852351279,0.401042487114895,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999999
53cff25bf22ec0f1bf93f5d87888eb3a,8.21606470838255,1.32795616057104,1.32795616057104,2.9292828318531,0.45333832094696,0.650305142748625,0.996741504404545,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Bifidobacteriales, f__Bifidobacteriaceae, g__Bifidobacterium,0.9994762
a981780d86465164f5ccce93bff9b789,69.8070827501687,1.31106985905958,1.31106985905958,1.41339558406998,0.927602911623831,0.353613586835851,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999993
d4a552739e270b6188e83103b91ef909,9.4647996120834,1.24753536343696,1.24753536343696,2.92727976367853,0.426175652534576,0.669979857430119,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides,0.9696437
a101944cfe22d9ca0abe99f03b51979e,24.3507490910107,1.23544281006047,1.23544281006047,2.76033188304724,0.447570387332055,0.654463278638916,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides,0.9572033
0d697156cd5695480f8ac2012036bd30,35.5522179745393,1.18418807787098,1.18418807787098,2.18895556435291,0.540983150665759,0.588519196393205,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999998
479d827e7080273054d5eee9df534cd0,70.3603614061801,-1.14994419848893,1.14994419848893,1.38542181734056,-0.830031824312071,0.406520790778939,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides,0.9716463
fcb584478e8e461079485a33b813844f,36.9329348010402,1.0996365470124,1.0996365470124,2.37355398416811,0.463286933580237,0.643158710363278,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella,0.9999222
20b09d01893b8fa0d699a4078565b7ef,65.4437466731819,1.08233437575682,1.08233437575682,1.41423116899567,0.765316448601152,0.444083131707473,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999992
35782ee448589c93a59ce4719dafc0f2,95.8447383715765,1.04560938201339,1.04560938201339,0.95997165042118,1.08920860481102,0.276061905224597,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9985806
58142a21a2ce875ecd97114427fad0b4,16.2906622643039,-1.0176809362891,1.0176809362891,2.92378031604118,-0.34807024683272,0.727787428436827,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999396
80220c4ff96f8950628142a2e581fd1e,37.5833389654667,1.01596551290915,1.01596551290915,1.80318356152398,0.563428779292164,0.573142944690088,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999998
6f723b313dfe49e5e24e8273f0e69d06,34.8288160860532,1.01054073731031,1.01054073731031,2.20816965207476,0.457637272734375,0.647213060616508,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides,0.9772062
b00cdc369507236544dccb3804880bf0,60.966153627313,0.985270645162441,0.985270645162441,1.76408952129404,0.558515105537106,0.576492692555079,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.997863
36c7395784ef4aee8b64edeb937ba621,78.3790720746268,-0.952231648370721,0.952231648370721,2.38809514584809,-0.398741084510917,0.690083992004971,0.996741504404545,k__Bacteria, p__Deferribacteres, c__Deferribacteres, o__Deferribacterales, f__Deferribacteraceae, g__Mucispirillum,1
9b7931d08c62607249fe12c2b5769e79,68.4366956803862,-0.924975310436203,0.924975310436203,2.30724702856374,-0.400899989894884,0.688493757361623,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999671
a806f4b5cbda39695fa5af7029a1ef70,33.8384681642606,0.913633453496136,0.913633453496136,2.22494193642177,0.410632492713708,0.681342034271613,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999999
7a82038a2a87643382fdc201dacb1009,81.8440038215967,-0.902824216922056,0.902824216922056,1.33780536160786,-0.674854685764592,0.499768092599354,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides,0.9882708
b2277dc80154f9fa4959f5812d34ac5f,37.2475555775263,0.90031057787915,0.90031057787915,2.17473673337568,0.41398600762202,0.678884354256468,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999999
59989e04214c6c92107da205d77fd75a,35.4020572307777,-0.813587615052698,0.813587615052698,2.21016393653854,-0.368111886001951,0.7127898084768,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides,0.98038
b2c1c518a311037462a93c63f9dfdf95,51.9482999188182,-0.779249936361903,0.779249936361903,2.68160004048808,-0.290591409828615,0.771363830672267,0.996741504404545,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,0.8795962
fec02dc924426ff759f6e00bf9d863ad,69.9778330360157,-0.775314111064315,0.775314111064315,1.27353777108382,-0.608787684722139,0.542665177617769,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,1
2d04c56322be32271ee897844ff844ec,44.6768180899119,0.758593691125369,0.758593691125369,1.7298905102872,0.438521216582328,0.661008493567721,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999978
1bbef1070bedf0db507fb6c7b5c28fff,313.423671848363,-0.753138766356637,0.753138766356637,0.826885100623997,-0.910814290629123,0.362393231495841,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__[Paraprevotellaceae], g__CF231,0.9926029
7dd186109500fdf8336153937b355042,54.7607587719537,0.737891923947336,0.737891923947336,1.98334316558651,0.372044503820965,0.709859714572172,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9945167
aa85a46ae600176364457edfc6ae2014,44.6131567052531,0.681051546018121,0.681051546018121,1.91846912880151,0.354997396514576,0.722591541658419,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella,0.999958
7fd3cf7fb44c555f5cc0043be73104d8,51.4008644311268,0.663784669295711,0.663784669295711,1.69378636432055,0.391893973926272,0.695136555693425,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,1
47efe892b8c48b5dd79f8bc3220443ca,57.37410612294,-0.663193738305729,0.663193738305729,1.65731307735822,-0.400162013663026,0.689037191057568,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999753
37835e4fbbd6bb6b2f6dbbbad70f9372,112.570562020725,-0.660619618719793,0.660619618719793,0.790967120096302,-0.835204905406638,0.403602348225208,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999986
cf32fb1a1851ffab51de8b752990d321,170.327476226497,-0.660569407508696,0.660569407508696,0.45070155168407,-1.46564706742287,0.142744461563467,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,1
f0238022104202ef0f46df5eee21eaf6,57.6815707599083,0.657954997818201,0.657954997818201,1.64920359922292,0.398953166321139,0.689927713261711,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999999
47e13ed5a6f8712dc0cd439dca1aa08c,40.4565070705823,-0.643180027352124,0.643180027352124,2.77235048392288,-0.231998093704957,0.816539494418297,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999993
4293a84720569009161eb26dc6cba31c,48.41078185868,-0.630531296636993,0.630531296636993,2.91782281933583,-0.216096499231752,0.828912528458643,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999749
7fdcb69d17695ed0f869fde7ea0a45e4,38.2322072971142,-0.628240200970942,0.628240200970942,2.17883479371191,-0.288337694433757,0.77308825579185,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,1
683398d19cd86e3d4c6eca2ad9cb9d9d,28.1300003463357,0.621572996558614,0.621572996558614,2.09042643801767,0.297342678629746,0.766204901369312,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella,0.9999771
cb74f8bb7e9d69867067f18ae8850d0e,52.7712751885328,0.601974792898471,0.601974792898471,2.65858668969595,0.226426618034155,0.820869627258826,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999996
7c08724b21752e0ddb401a5a9a78554e,43.2303284869646,0.598829274605788,0.598829274605788,2.7225901095378,0.219948376550684,0.825911359662274,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999994
118108e102c809deccf452084c5b5748,58.897960334035,0.591540328460612,0.591540328460612,1.62335017646737,0.364394778794975,0.715563233787053,0.996741504404545,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Bifidobacteriales, f__Bifidobacteriaceae, g__Bifidobacterium,0.9997978
56ec5cc4d0cb832b82c19eec85fb15d5,77.7401902019207,0.571546425362886,0.571546425362886,1.36306455557092,0.419309872762039,0.674989682167899,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9981144
40b98f89d88946c7fef1c79ce1ed80f8,70.1389543115157,0.561452322987401,0.561452322987401,1.56041639863296,0.359809294159736,0.718989752331142,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9987811
97855d38c5ce75bc28db3201640ab0b2,79.0007604691867,0.550213378297985,0.550213378297985,1.25825941789184,0.437281351106313,0.661907318243451,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Rikenellaceae, g__,0.8559801
26f30d52a432c32faa6d7d141ee3a18b,52.9106595043827,0.548957178985452,0.548957178985452,1.84080044443172,0.298216561521378,0.765537882294984,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999992
07459a23004d839533d9cb04f3bda700,19.4590331070461,0.536092896120266,0.536092896120266,2.61470188290187,0.20503021764198,0.837548516238057,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999999
be43da52e9710f5f0179d39616a0cd02,110.97697363368,-0.525217444497732,0.525217444497732,0.806536641413605,-0.651200971572961,0.514916763265545,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999999
b734bb8187882c0b6042f08b266d289b,73.2294818688003,0.522193529341201,0.522193529341201,1.44275674171158,0.36194149314576,0.717395751992676,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999782
c3e4bcdf3c0c098f667e70290a45333c,19.2610553815763,0.518552173715762,0.518552173715762,2.59769450231895,0.199620152890516,0.841777665273145,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999415
6822dc1497ea5724bc61e02b3cf0511f,108.660687609134,-0.511082066073529,0.511082066073529,0.985589335509543,-0.518554785101548,0.604071246477112,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999998
2fcfa1edfa38d4a8f337248ce5667dc5,27.7051187966359,-0.509732077390542,0.509732077390542,2.27683509165382,-0.223877468886114,0.822852647992201,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999501
b9c08a80084a5817a32ad811704367c4,115.982304137394,0.505824530619001,0.505824530619001,1.10614515776135,0.457285851743638,0.647465597676803,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9994718
d2722b732f9ee6167db34ed6c94232b6,37.3723002329605,-0.505276737057965,0.505276737057965,2.60211436275688,-0.194179296763358,0.84603549312242,0.996741504404545,k__Bacteria, p__Deferribacteres, c__Deferribacteres, o__Deferribacterales, f__Deferribacteraceae, g__Mucispirillum,1
54843b106b5061dc17ca8f371d357b44,283.188670553931,-0.501782218019267,0.501782218019267,0.822218549532687,-0.610278396546098,0.541677405180653,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__[Paraprevotellaceae], g__CF231,0.9933592
1d50ba1b3f738ce7d2054ef0c39dc0d5,42.1769500189608,-0.500299022974966,0.500299022974966,1.95130840935932,-0.256391568126963,0.797648497978473,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999986
5b11801bb8adfc9ff5e1a1960d96bc16,23.8865563405243,0.497815683553001,0.497815683553001,2.79507453549275,0.178104618403401,0.858640815062757,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999706
8a8f453c27cfdc48c0f1ec1df064f0e0,97.9476470982872,0.497019919972774,0.497019919972774,1.77289748271486,0.280343293855706,0.779214138185272,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999481
60f65c58b8bc5dd66ab5db5c4522f964,55.0710782454116,0.489561695387688,0.489561695387688,1.3338873044244,0.367018783193941,0.713605007277588,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999864
a2c4afd5213886bde2df4b720b55f0b1,34.4533395985098,-0.483982006762434,0.483982006762434,1.83014874371164,-0.264449547297938,0.791433536704916,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999991
030b340f702523604f24be192ae18439,85.2662446356815,-0.480520074831771,0.480520074831771,1.17380537804203,-0.409369460918048,0.682268547652764,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999976
0f54807ebcdb7fa491db917beeb3595e,124.286939076418,-0.472320093939905,0.472320093939905,0.903824967864559,-0.522579161600107,0.601267144995589,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,1
5171cbfbcd1781f0d7e7a7bdb94fb126,266.45370349924,-0.464893982497818,0.464893982497818,0.791860311922543,-0.587090899112131,0.55714265949337,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__[Paraprevotellaceae], g__CF231,0.9797766
308e2cd842a38e889cb29cc39670604a,38.1021013314974,0.460128900852707,0.460128900852707,2.17021830933249,0.21201963824286,0.832091713491572,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999995
c9573ca9f79a60bebe180aa0e6b690cc,17.6304585261977,-0.459582023979469,0.459582023979469,2.86938925352785,-0.160167193563726,0.872749371469325,0.996741504404545,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.999948
