,baseMean,log2FoldChange,Absolute,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,New,Order,Family,Genus,Species,Rank1
denovo223689,0.938979803525169,0.286830018766866,0.286830018766866,1.02710574027852,0.279260457340144,0.780044950020913,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo459684,1.69132005144523,-0.283200436618492,0.283200436618492,1.05359353047144,-0.268794775620699,0.788087613892081,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo406602,33.6018146630461,-0.283059234045565,0.283059234045565,0.81580802018323,-0.346967947167264,0.728615399100097,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_NA",Clostridiales,Lachnospiraceae,NA,NA,NA
denovo23869,0.588381450751484,0.282850548675973,0.282850548675973,1.28090233678809,0.220821323025479,0.825231560015069,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_NA,G_NA",Bacteroidales,NA,NA,NA,NA
denovo166100,0.282591056537352,-0.282765636334957,0.282765636334957,2.08342825712526,-0.135721321513187,0.892041591555,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo237720,0.350407907018626,-0.282040777189467,0.282040777189467,1.89115098679106,-0.149137101775274,0.881445450264589,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo36757,0.57486833926117,-0.281782710629854,0.281782710629854,1.21318859132096,-0.232266205473495,0.816331258862767,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo348276,0.457928181512562,0.281170037258588,0.281170037258588,1.45464874340269,0.193290674833899,0.846731329026257,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo38098,0.464809628988701,0.281080855343948,0.281080855343948,1.45193704238531,0.193590250223367,0.846496732966354,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo315729,0.947765485192413,-0.279081571905578,0.279081571905578,1.18392058857938,-0.235726597372934,0.813644829691386,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo167229,0.462905962549594,0.278879118052194,0.278879118052194,1.45089597759906,0.19221165566513,0.847576416232936,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo317476,30.383884685518,0.278014226013979,0.278014226013979,1.03375351900562,0.268936667109395,0.787978419810936,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo38742,0.952435931343887,0.276868784677137,0.276868784677137,2.50982542460398,0.110313961267176,0.91216038535024,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo140234,0.635543542631497,0.276500096497913,0.276500096497913,1.14564811389199,0.24134818810864,0.809285265768976,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo411897,0.40562922910743,-0.275039070075228,0.275039070075228,1.67410069413632,-0.16429063737837,0.869502351839611,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo430253,0.43387829827504,0.274668571584111,0.274668571584111,1.61799867526278,0.169758217842485,0.865200287239387,0.998284128402948,Bacteria,Firmicutes,Erysipelotrichi,"O_Erysipelotrichales,F_Erysipelotrichaceae,G_Allobaculum",Erysipelotrichales,Erysipelotrichaceae,Allobaculum,NA,NA
denovo352266,1.60864708584257,0.273820728723092,0.273820728723092,0.831489392704352,0.329313556042504,0.741918698812629,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo362367,0.509394855148757,0.272825795315041,0.272825795315041,1.81153912945052,0.150604417470019,0.880287776506277,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo278236,0.626178634605766,0.270514864859024,0.270514864859024,1.2592101055864,0.214829013568827,0.829900631423664,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_[Paraprevotellaceae],G_CF231",Bacteroidales,[Paraprevotellaceae],CF231,NA,NA
denovo538911,8.87591829230958,-0.270455306819742,0.270455306819742,0.620992361905966,-0.435521148745941,0.663184191469504,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_NA",Clostridiales,Ruminococcaceae,NA,NA,NA
denovo391951,59.3374891232774,0.269926306576398,0.269926306576398,0.566777560600481,0.476247341709189,0.633898175634385,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Rikenellaceae,G_NA",Bacteroidales,Rikenellaceae,NA,NA,NA
denovo385130,0.512641426341713,0.26954240740969,0.26954240740969,1.57326439065423,0.171326834199561,0.863966781757952,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo325193,17.9661031193767,-0.269236964855072,0.269236964855072,0.713274395408255,-0.377466184946916,0.705827189499227,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_NA",Clostridiales,Lachnospiraceae,NA,NA,NA
denovo327776,0.561436107638073,-0.266956809252491,0.266956809252491,1.38193276905181,-0.193176408600296,0.846820813949357,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Bacteroidaceae,G_Bacteroides",Bacteroidales,Bacteroidaceae,Bacteroides,NA,NA
denovo83327,0.309743120362632,-0.266654860968055,0.266654860968055,1.79736690482568,-0.148358612953273,0.882059760636976,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo333398,0.523259806143704,0.266519758661543,0.266519758661543,1.56393998070206,0.170415592637961,0.864683310349555,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo489244,0.704738769367371,0.266151470780935,0.266151470780935,1.05189436379035,0.253021101683535,0.800251906852064,0.998284128402948,Bacteria,Proteobacteria,Betaproteobacteria,"O_Burkholderiales,F_Alcaligenaceae,G_Sutterella",Burkholderiales,Alcaligenaceae,Sutterella,NA,NA
denovo570558,1.76029612058576,0.265898442746428,0.265898442746428,0.842521468572231,0.31559841815904,0.752307338492362,0.998284128402948,Bacteria,Actinobacteria,Coriobacteriia,"O_Coriobacteriales,F_Coriobacteriaceae,G_NA",Coriobacteriales,Coriobacteriaceae,NA,NA,NA
denovo85681,0.466727251895253,-0.264756368482952,0.264756368482952,1.43441050065574,-0.184575035083694,0.853562368590619,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo419894,0.734087931670904,0.264731822518492,0.264731822518492,1.12545718767316,0.235221584097585,0.814036754234954,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_[Paraprevotellaceae],G_CF231",Bacteroidales,[Paraprevotellaceae],CF231,NA,NA
denovo129386,8.98702364732872,-0.263880393391322,0.263880393391322,1.30064106988082,-0.202884869240291,0.839225020934097,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo312867,1.09498014010219,0.262913088313451,0.262913088313451,1.11913159490802,0.234925981457131,0.814266183535587,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo333268,0.392653292182824,0.26217069371986,0.26217069371986,2.11536921555707,0.123936139276197,0.90136583852077,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo516528,0.769666771762918,-0.26006073470964,0.26006073470964,1.35118048579961,-0.192469279598675,0.84737462934776,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo381619,5.30558591734603,0.259416154172796,0.259416154172796,0.789080111123865,0.3287576895118,0.742338845803406,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo127628,70.2124710931011,-0.259303089592645,0.259303089592645,0.431512627714136,-0.600916573325465,0.547895553956582,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Oscillospira",Clostridiales,Ruminococcaceae,Oscillospira,NA,NA
denovo134967,0.409325220992537,0.259259988959108,0.259259988959108,1.83170118124955,0.141540547996069,0.887442929784783,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo506625,96.9785248931521,0.259218718654286,0.259218718654286,1.15400430579267,0.224625434543965,0.822270676576054,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_NA",Clostridiales,Lachnospiraceae,NA,NA,NA
denovo475968,0.389878809275558,0.257898962137669,0.257898962137669,2.52941148360536,0.101960066129717,0.918788372448973,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo509807,0.857434846657395,0.256471591683413,0.256471591683413,1.07571482329635,0.238419687196925,0.811555599449873,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_NA,G_NA",Bacteroidales,NA,NA,NA,NA
denovo405293,0.394066145343321,0.254921790332868,0.254921790332868,1.69949033537486,0.14999896441108,0.880765432296427,0.998284128402948,NA,NA,NA,"O_NA,F_NA,G_NA",NA,NA,NA,NA,Unassigned
denovo245503,1.00233782996429,0.254434969291174,0.254434969291174,1.48272233085749,0.171599876791515,0.863752104322634,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo522142,0.509976915091139,0.254288181843268,0.254288181843268,1.47156128831265,0.172801624956337,0.86280735972931,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo63032,1940.81380667025,-0.253973987583182,0.253973987583182,1.08411727952967,-0.234268000684729,0.814776926503695,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo491335,5.28413507119853,-0.253617997900391,0.253617997900391,0.74312425861283,-0.341286124037738,0.732888192938303,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Bacteroidaceae,G_Bacteroides",Bacteroidales,Bacteroidaceae,Bacteroides,NA,NA
denovo55391,0.217882772648515,-0.252448390075497,0.252448390075497,2.56079224600683,-0.098582144049035,0.921470047935892,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Porphyromonadaceae,G_Parabacteroides",Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis,NA
denovo273590,0.293564310950184,0.252337623713551,0.252337623713551,1.76135747391278,0.143263152114711,0.886082355945932,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo326749,0.194661472049911,-0.252170597654584,0.252170597654584,2.70312240673169,-0.093288634294397,0.925674261225543,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo454647,0.19436000511533,-0.252166946664125,0.252166946664125,2.70518740495918,-0.09321607301655,0.925731905565528,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Bacteroidaceae,G_Bacteroides",Bacteroidales,Bacteroidaceae,Bacteroides,NA,NA
denovo441800,0.791769104935068,0.25199280590449,0.25199280590449,1.26638578503271,0.198985813709194,0.842273841713194,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo518659,4.60205712441988,-0.250729904682385,0.250729904682385,0.898512671882186,-0.279049937222544,0.780206501856196,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Oscillospira",Clostridiales,Ruminococcaceae,Oscillospira,NA,NA
denovo20073,0.13898289084171,-0.250218793779859,0.250218793779859,3.05901833713969,-0.081797088543714,0.934808071323074,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Bacteroidaceae,G_Bacteroides",Bacteroidales,Bacteroidaceae,Bacteroides,NA,NA
denovo233709,0.147521891190691,-0.250218793779859,0.250218793779859,3.05901833713969,-0.081797088543714,0.934808071323074,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo203929,0.144418651386341,-0.250218793779859,0.250218793779859,3.05901833713969,-0.081797088543714,0.934808071323074,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo498147,0.13689515499073,-0.250218793779859,0.250218793779859,3.05901833713969,-0.081797088543714,0.934808071323074,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo258210,0.154344870580315,-0.250218793779859,0.250218793779859,3.05901833713969,-0.081797088543714,0.934808071323074,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo273398,0.139683407847697,-0.250218793779859,0.250218793779859,3.05901833713969,-0.081797088543714,0.934808071323074,0.998284128402948,Bacteria,Actinobacteria,Coriobacteriia,"O_Coriobacteriales,F_Coriobacteriaceae,G_Adlercreutzia",Coriobacteriales,Coriobacteriaceae,Adlercreutzia,NA,NA
denovo87382,0.13831679104026,-0.250218793779859,0.250218793779859,3.05901833713969,-0.081797088543714,0.934808071323075,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo376005,0.094128286565106,-0.250218793779859,0.250218793779859,3.05901833713969,-0.081797088543714,0.934808071323075,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo426611,0.095697233802712,-0.250218793779859,0.250218793779859,3.05901833713969,-0.081797088543714,0.934808071323075,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Bacteroidaceae,G_Bacteroides",Bacteroidales,Bacteroidaceae,Bacteroides,NA,NA
denovo271974,0.100231718550224,-0.250218793779859,0.250218793779859,3.05901833713969,-0.081797088543714,0.934808071323075,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Bacteroidaceae,G_Bacteroides",Bacteroidales,Bacteroidaceae,Bacteroides,ovatus,NA
denovo138139,0.094128286565106,-0.250218793779859,0.250218793779859,3.05901833713969,-0.081797088543714,0.934808071323075,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo553092,0.137720472819701,-0.250218793779859,0.250218793779859,3.05901833713969,-0.081797088543714,0.934808071323075,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo447983,0.09040224481463,-0.250218793779859,0.250218793779859,3.05901833713969,-0.081797088543714,0.934808071323075,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo283067,0.102996809213272,-0.250218793779859,0.250218793779859,3.05901833713969,-0.081797088543714,0.934808071323075,0.998284128402948,NA,NA,NA,"O_NA,F_NA,G_NA",NA,NA,NA,NA,Unassigned
denovo487742,0.129861151959703,-0.250218793779859,0.250218793779859,3.05901833713969,-0.081797088543714,0.934808071323075,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo39857,0.104959744241268,-0.250218793779859,0.250218793779859,3.05901833713969,-0.081797088543714,0.934808071323075,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_[Ruminococcus]",Clostridiales,Lachnospiraceae,[Ruminococcus],gnavus,NA
denovo116744,0.09040224481463,-0.250218793779859,0.250218793779859,3.05901833713969,-0.081797088543714,0.934808071323075,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo16223,0.104259227235281,-0.250218793779859,0.250218793779859,3.05901833713969,-0.081797088543714,0.934808071323075,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo581243,0.104259227235281,-0.250218793779859,0.250218793779859,3.05901833713969,-0.081797088543714,0.934808071323075,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo335483,1.61163207233104,0.249536943804662,0.249536943804662,0.778061404702496,0.320716260049008,0.748425423973652,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo493010,1.08272492421605,-0.249204513511033,0.249204513511033,1.14943151291082,-0.216806752478839,0.828358949405183,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo263444,0.51250366641304,0.248361386233518,0.248361386233518,1.77136496694567,0.140209042669373,0.88849482746534,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo66269,2.13030089738652,0.248294224142019,0.248294224142019,0.777600091796234,0.319308378125917,0.749492680139347,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo589298,0.653119731606363,0.247382355173694,0.247382355173694,1.37912951166549,0.179375724383525,0.857642691370545,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo424827,13.3760875853752,0.247083807844357,0.247083807844357,0.720463250735149,0.342951299170689,0.731635098250688,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo592858,4.35271815275398,-0.246954567586952,0.246954567586952,1.34281781082732,-0.183907724186949,0.854085845141232,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo349195,0.151896851376255,0.246935765896257,0.246935765896257,3.05433639526946,0.080847599589459,0.935563152939913,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo5186,0.151896851376255,0.246935765896257,0.246935765896257,3.05433639526946,0.080847599589459,0.935563152939913,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_[Paraprevotellaceae],G_CF231",Bacteroidales,[Paraprevotellaceae],CF231,NA,NA
denovo485454,0.150634433354246,0.246935765896257,0.246935765896257,3.05433639526946,0.080847599589459,0.935563152939913,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo556373,0.138039868955603,0.246935765896257,0.246935765896257,3.05433639526946,0.080847599589459,0.935563152939913,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo271898,0.141765910706079,0.246935765896257,0.246935765896257,3.05433639526946,0.080847599589459,0.935563152939913,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Oscillospira",Clostridiales,Ruminococcaceae,Oscillospira,NA,NA
denovo140006,0.138039868955603,0.246935765896257,0.246935765896257,3.05433639526946,0.080847599589459,0.935563152939913,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo504009,0.138039868955603,0.246935765896257,0.246935765896257,3.05433639526946,0.080847599589459,0.935563152939913,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo116061,0.147869342691198,0.246935765896257,0.246935765896257,3.05433639526946,0.080847599589459,0.935563152939913,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo494851,1.39226515698499,-0.246567534214399,0.246567534214399,1.0314360257593,-0.239052668373579,0.811064742944517,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo204164,1.80836313333516,-0.245718404888511,0.245718404888511,0.903938872260876,-0.271830775762453,0.785752140287106,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo70045,0.435958404019062,-0.244690454727866,0.244690454727866,1.46360048344085,-0.167183912205749,0.867225342463404,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo571826,0.646776809248653,-0.242944883074362,0.242944883074362,1.37257288313419,-0.176999623159983,0.85950868557981,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo97099,0.463595552020407,0.24249631165262,0.24249631165262,1.59408343240129,0.152122722514799,0.879090142799624,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_[Paraprevotellaceae],G_CF231",Bacteroidales,[Paraprevotellaceae],CF231,NA,NA
denovo389382,16.3788936596188,0.241592468339564,0.241592468339564,0.846753350878133,0.285316223536664,0.775401884614657,0.998284128402948,Bacteria,Proteobacteria,Betaproteobacteria,"O_Burkholderiales,F_Alcaligenaceae,G_Sutterella",Burkholderiales,Alcaligenaceae,Sutterella,NA,NA
denovo403910,0.449471418799566,-0.240846159624298,0.240846159624298,1.83897259640476,-0.130967780648368,0.895800795143901,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo98637,0.581723978939423,0.240333960445268,0.240333960445268,1.37404588690062,0.174909704789684,0.86115058451129,0.998284128402948,Bacteria,Firmicutes,Bacilli,"O_Lactobacillales,F_Lactobacillaceae,G_Lactobacillus",Lactobacillales,Lactobacillaceae,Lactobacillus,NA,NA
denovo25491,104.017989088361,0.239917226067953,0.239917226067953,1.11104214485937,0.215938906708458,0.829035369301582,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo197389,2.25270266248483,0.239570218181945,0.239570218181945,1.10009594222352,0.217772113310158,0.827606673455165,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo452857,0.709873827481543,0.237852756560147,0.237852756560147,1.29553624895229,0.183594057481988,0.854331925322134,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo393658,2.7284903081929,-0.237826067103412,0.237826067103412,0.646287105160204,-0.367988259713859,0.712881988314626,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Ruminococcus",Clostridiales,Ruminococcaceae,Ruminococcus,NA,NA
denovo327915,14.9153743671351,-0.237820332297157,0.237820332297157,0.621955715482463,-0.38237502506537,0.702183212597469,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Ruminococcus",Clostridiales,Ruminococcaceae,Ruminococcus,NA,NA
denovo286342,0.741428772955045,-0.237538361058761,0.237538361058761,1.25012097621697,-0.190012299271694,0.849299492685489,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo527280,5.95905136592387,-0.237368400370592,0.237368400370592,0.770562197715219,-0.308045737351779,0.758047529989394,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_NA",Clostridiales,Ruminococcaceae,NA,NA,NA
denovo48587,3.11371734099955,0.237332117621971,0.237332117621971,0.930612196131497,0.255027946773691,0.798701514323695,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo430718,1.11248975747712,0.237017357742369,0.237017357742369,0.975677978830659,0.242925804297061,0.808062875286455,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo437020,2.02375905123777,-0.235632847488634,0.235632847488634,1.04352081007922,-0.225805604653679,0.821352617772274,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo452967,0.333077581556517,0.232774513898775,0.232774513898775,1.72437182654432,0.134990905276654,0.892619065050149,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo549429,0.789483159674082,-0.232451569827743,0.232451569827743,1.36351587004803,-0.1704795484482,0.86463301690006,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_NA",Clostridiales,Ruminococcaceae,NA,NA,NA
